"order_date","daily_total","cumulative_sales"
"2022-03-31 00:00:00.000","94810.0","94810.0"
"2022-04-01 00:00:00.000","779737.0","874547.0"
"2022-04-02 00:00:00.000","811110.0","1685657.0"
"2022-04-03 00:00:00.000","925049.0","2610706.0"
"2022-04-04 00:00:00.000","813708.0","3424414.0"
"2022-04-05 00:00:00.000","879694.0","4304108.0"
"2022-04-06 00:00:00.000","815553.0","5119661.0"
"2022-04-07 00:00:00.000","814016.0","5933677.0"
"2022-04-08 00:00:00.000","922614.0","6856291.0"
"2022-04-09 00:00:00.000","873568.0","7729859.0"
